날짜,지점,품목,판매량
2018-01-01,c1,냉장고,899
2018-01-01,c1,TV,859
2018-01-01,c1,세탁기,453
2018-01-01,c1,에어컨,400
2018-01-01,c2,냉장고,695
2018-01-01,c2,TV,920
2018-01-01,c2,세탁기,489
2018-01-01,c2,에어컨,960
2018-01-01,c2,냉장고,994
2018-01-01,c2,TV,457
2018-01-01,c2,세탁기,247
2018-01-01,c2,에어컨,754
2018-01-02,c1,냉장고,565
2018-01-02,c1,TV,345
2018-01-02,c1,세탁기,234
2018-01-02,c1,에어컨,645
2018-01-02,c2,냉장고,342
2018-01-02,c2,TV,553
2018-01-02,c2,세탁기,745
2018-01-02,c2,에어컨,454
2018-01-02,c2,냉장고,735
2018-01-02,c2,TV,246
2018-01-02,c2,세탁기,754
2018-01-02,c2,에어컨,457
2018-01-03,c1,냉장고,845
2018-01-03,c1,TV,454
2018-01-03,c1,세탁기,545
2018-01-03,c1,에어컨,493
2018-01-03,c2,냉장고,457
2018-01-03,c2,TV,346
2018-01-03,c2,세탁기,144
2018-01-03,c2,에어컨,635
2018-01-03,c2,냉장고,234
2018-01-03,c2,TV,754
2018-01-03,c2,세탁기,453
2018-01-03,c2,에어컨,234
